"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Age Group"	"Age Group Code"	"Sex"	"Sex Code"	"Ethnicity"	"Ethnicity Code"	Deaths
	"Pennsylvania"	"42"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	95
	"Pennsylvania"	"42"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	98
	"Pennsylvania"	"42"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	109
	"Pennsylvania"	"42"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	101
	"Pennsylvania"	"42"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	133
	"Pennsylvania"	"42"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	103
	"Pennsylvania"	"42"	"2009"	"2009"	"50-54 years"	"50-54"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Pennsylvania"	"42"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Pennsylvania"	"42"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Pennsylvania"	"42"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	35
	"Pennsylvania"	"42"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"Pennsylvania"	"42"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	45
	"Pennsylvania"	"42"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	38
	"Pennsylvania"	"42"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	58
	"Pennsylvania"	"42"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	53
	"Pennsylvania"	"42"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	74
	"Pennsylvania"	"42"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	65
	"Pennsylvania"	"42"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	90
	"Pennsylvania"	"42"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	112
	"Pennsylvania"	"42"	"2009"	"2009"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	118
	"Pennsylvania"	"42"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	141
	"Pennsylvania"	"42"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	92
	"Pennsylvania"	"42"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Pennsylvania"	"42"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	38
	"Pennsylvania"	"42"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"Pennsylvania"	"42"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	66
	"Pennsylvania"	"42"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	41
	"Pennsylvania"	"42"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	69
	"Pennsylvania"	"42"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	56
	"Pennsylvania"	"42"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	74
	"Pennsylvania"	"42"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	88
	"Pennsylvania"	"42"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	77
	"Pennsylvania"	"42"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	101
	"Pennsylvania"	"42"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	86
	"Pennsylvania"	"42"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	153
	"Pennsylvania"	"42"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	104
	"South Carolina"	"45"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"South Carolina"	"45"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"South Carolina"	"45"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	31
	"South Carolina"	"45"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"South Carolina"	"45"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"South Carolina"	"45"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"South Carolina"	"45"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	33
	"South Carolina"	"45"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"South Carolina"	"45"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"South Carolina"	"45"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"South Carolina"	"45"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"South Carolina"	"45"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"South Carolina"	"45"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"South Carolina"	"45"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"South Carolina"	"45"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"South Carolina"	"45"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"South Carolina"	"45"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"South Carolina"	"45"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"South Carolina"	"45"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"South Carolina"	"45"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"South Carolina"	"45"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"South Carolina"	"45"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"South Carolina"	"45"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"South Carolina"	"45"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"South Carolina"	"45"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"South Carolina"	"45"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"South Carolina"	"45"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"South Carolina"	"45"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"South Carolina"	"45"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"South Carolina"	"45"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	29
	"South Carolina"	"45"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"South Carolina"	"45"	"2009"	"2009"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"South Carolina"	"45"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
	"South Carolina"	"45"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"South Carolina"	"45"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"South Carolina"	"45"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"South Carolina"	"45"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"South Carolina"	"45"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"South Carolina"	"45"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"South Carolina"	"45"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"South Carolina"	"45"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
	"South Carolina"	"45"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"South Dakota"	"46"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Tennessee"	"47"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Tennessee"	"47"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	35
	"Tennessee"	"47"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Tennessee"	"47"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Tennessee"	"47"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"Tennessee"	"47"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"Tennessee"	"47"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	38
	"Tennessee"	"47"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	40
	"Tennessee"	"47"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	38
	"Tennessee"	"47"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	31
	"Tennessee"	"47"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	51
	"Tennessee"	"47"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Tennessee"	"47"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Tennessee"	"47"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Tennessee"	"47"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Tennessee"	"47"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	34
	"Tennessee"	"47"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Tennessee"	"47"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Tennessee"	"47"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"Tennessee"	"47"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	36
	"Tennessee"	"47"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Tennessee"	"47"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"Tennessee"	"47"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	49
	"Tennessee"	"47"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"Tennessee"	"47"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	42
	"Tennessee"	"47"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"Tennessee"	"47"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Tennessee"	"47"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Tennessee"	"47"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Tennessee"	"47"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	34
	"Tennessee"	"47"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"Tennessee"	"47"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	35
	"Tennessee"	"47"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"Tennessee"	"47"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	44
	"Tennessee"	"47"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	44
	"Tennessee"	"47"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"Tennessee"	"47"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	29
	"Tennessee"	"47"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"Tennessee"	"47"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"Tennessee"	"47"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Tennessee"	"47"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	36
	"Tennessee"	"47"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Tennessee"	"47"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	41
	"Tennessee"	"47"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"Tennessee"	"47"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	38
	"Tennessee"	"47"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	49
	"Tennessee"	"47"	"2009"	"2009"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Tennessee"	"47"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	52
	"Tennessee"	"47"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	40
	"Tennessee"	"47"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Tennessee"	"47"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Tennessee"	"47"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"Tennessee"	"47"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"Tennessee"	"47"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	31
	"Tennessee"	"47"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Tennessee"	"47"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	38
	"Tennessee"	"47"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"Tennessee"	"47"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	32
	"Tennessee"	"47"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	37
	"Tennessee"	"47"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	31
	"Tennessee"	"47"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	54
	"Tennessee"	"47"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"Texas"	"48"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Texas"	"48"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Texas"	"48"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"Texas"	"48"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	42
	"Texas"	"48"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	35
	"Texas"	"48"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	51
	"Texas"	"48"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Hispanic"	"2135-2"	18
	"Texas"	"48"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"Texas"	"48"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	60
	"Texas"	"48"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	73
	"Texas"	"48"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	21
	"Texas"	"48"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	86
	"Texas"	"48"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	17
	"Texas"	"48"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	81
	"Texas"	"48"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	17
	"Texas"	"48"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	83
	"Texas"	"48"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	83
	"Texas"	"48"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	"Hispanic"	"2135-2"	21
	"Texas"	"48"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	82
	"Texas"	"48"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	105
	"Texas"	"48"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	61
	"Texas"	"48"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Texas"	"48"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"Texas"	"48"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"Texas"	"48"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	34
	"Texas"	"48"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Hispanic"	"2135-2"	20
	"Texas"	"48"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"Texas"	"48"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	43
	"Texas"	"48"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	45
	"Texas"	"48"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	59
	"Texas"	"48"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Hispanic"	"2135-2"	18
	"Texas"	"48"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	50
	"Texas"	"48"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	25
	"Texas"	"48"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	70
	"Texas"	"48"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	18
	"Texas"	"48"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	64
	"Texas"	"48"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	19
	"Texas"	"48"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	93
	"Texas"	"48"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	78
	"Texas"	"48"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	74
	"Texas"	"48"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	100
	"Texas"	"48"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	78
	"Texas"	"48"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Texas"	"48"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Texas"	"48"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
	"Texas"	"48"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	43
	"Texas"	"48"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	36
	"Texas"	"48"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Hispanic"	"2135-2"	16
	"Texas"	"48"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	66
	"Texas"	"48"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	46
	"Texas"	"48"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	55
	"Texas"	"48"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	51
	"Texas"	"48"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	17
	"Texas"	"48"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	79
	"Texas"	"48"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	25
	"Texas"	"48"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	58
	"Texas"	"48"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	96
	"Texas"	"48"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	"Hispanic"	"2135-2"	20
	"Texas"	"48"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	89
	"Texas"	"48"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	"Hispanic"	"2135-2"	16
	"Texas"	"48"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	85
	"Texas"	"48"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	115
	"Texas"	"48"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	87
	"Texas"	"48"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	29
	"Texas"	"48"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"Texas"	"48"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	46
	"Texas"	"48"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	41
	"Texas"	"48"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Hispanic"	"2135-2"	20
	"Texas"	"48"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	48
	"Texas"	"48"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	39
	"Texas"	"48"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	61
	"Texas"	"48"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	51
